@relation  demo

@attribute hu_0 numeric
@attribute hu_1 numeric
@attribute hu_2 numeric
@attribute hu_3 numeric
@attribute hu_4 numeric
@attribute hu_5 numeric
@attribute hu_6 numeric
@attribute cor_rmin numeric
@attribute cor_rmax numeric
@attribute cor_rmediamedia numeric
@attribute cor_rdesvio numeric
@attribute cor_gmin numeric
@attribute cor_gmax numeric
@attribute cor_gmedia numeric
@attribute cor_gdesvio numeric
@attribute cor_bmin numeric
@attribute cor_bmax numeric
@attribute cor_bmedia numeric
@attribute cor_bdesvio numeric
@attribute cor_hmin numeric
@attribute cor_hmax numeric
@attribute cor_hmedia numeric
@attribute cor_hdesvio numeric
@attribute cor_smin numeric
@attribute cor_smax numeric
@attribute cor_smedia numeric
@attribute cor_sdesvio numeric
@attribute cor_vmin numeric
@attribute cor_vmax numeric
@attribute cor_vmedia numeric
@attribute cor_vdesvio numeric
@attribute cor_cielmin numeric
@attribute cor_cielmax numeric
@attribute cor_cielmedia numeric
@attribute cor_cieldesvio numeric
@attribute cor_cieamin numeric
@attribute cor_cieamax numeric
@attribute cor_cieamedia numeric
@attribute cor_cieadesvio numeric
@attribute cor_ciebmin numeric
@attribute cor_ciebmax numeric
@attribute cor_ciebmedia numeric
@attribute cor_ciebdesvio numeric
@attribute glcm_cont_1_0 numeric
@attribute glcm_cont_1_45 numeric
@attribute glcm_cont_1_90 numeric
@attribute glcm_cont_2_0 numeric
@attribute glcm_cont_2_45 numeric
@attribute glcm_cont_2_90 numeric
@attribute glcm_diss_1_0 numeric
@attribute glcm_diss_1_45 numeric
@attribute glcm_diss_1_90 numeric
@attribute glcm_diss_2_0 numeric
@attribute glcm_diss_2_45 numeric
@attribute glcm_diss_2_90 numeric
@attribute glcm_homo_1_0 numeric
@attribute glcm_homo_1_45 numeric
@attribute glcm_homo_1_90 numeric
@attribute glcm_homo_2_0 numeric
@attribute glcm_homo_2_45 numeric
@attribute glcm_homo_2_90 numeric
@attribute glcm_asm_1_0 numeric
@attribute glcm_asm_1_45 numeric
@attribute glcm_asm_1_90 numeric
@attribute glcm_asm_2_0 numeric
@attribute glcm_asm_2_45 numeric
@attribute glcm_asm_2_90 numeric
@attribute glcm_ener_1_0 numeric
@attribute glcm_ener_1_45 numeric
@attribute glcm_ener_1_90 numeric
@attribute glcm_ener_2_0 numeric
@attribute glcm_ener_2_45 numeric
@attribute glcm_ener_2_90 numeric
@attribute glcm_corr_1_0 numeric
@attribute glcm_corr_1_45 numeric
@attribute glcm_corr_1_90 numeric
@attribute glcm_corr_2_0 numeric
@attribute glcm_corr_2_45 numeric
@attribute glcm_corr_2_90 numeric
@attribute hog_0 numeric
@attribute hog_1 numeric
@attribute hog_2 numeric
@attribute hog_3 numeric
@attribute hog_4 numeric
@attribute hog_5 numeric
@attribute hog_6 numeric
@attribute hog_7 numeric
@attribute hog_8 numeric
@attribute hog_9 numeric
@attribute hog_10 numeric
@attribute hog_11 numeric
@attribute hog_12 numeric
@attribute hog_13 numeric
@attribute hog_14 numeric
@attribute hog_15 numeric
@attribute hog_16 numeric
@attribute hog_17 numeric
@attribute hog_18 numeric
@attribute hog_19 numeric
@attribute hog_20 numeric
@attribute hog_21 numeric
@attribute hog_22 numeric
@attribute hog_23 numeric
@attribute hog_24 numeric
@attribute hog_25 numeric
@attribute hog_26 numeric
@attribute hog_27 numeric
@attribute hog_28 numeric
@attribute hog_29 numeric
@attribute hog_30 numeric
@attribute hog_31 numeric
@attribute hog_32 numeric
@attribute hog_33 numeric
@attribute hog_34 numeric
@attribute hog_35 numeric
@attribute hog_36 numeric
@attribute hog_37 numeric
@attribute hog_38 numeric
@attribute hog_39 numeric
@attribute hog_40 numeric
@attribute hog_41 numeric
@attribute hog_42 numeric
@attribute hog_43 numeric
@attribute hog_44 numeric
@attribute hog_45 numeric
@attribute hog_46 numeric
@attribute hog_47 numeric
@attribute hog_48 numeric
@attribute hog_49 numeric
@attribute hog_50 numeric
@attribute hog_51 numeric
@attribute hog_52 numeric
@attribute hog_53 numeric
@attribute hog_54 numeric
@attribute hog_55 numeric
@attribute hog_56 numeric
@attribute hog_57 numeric
@attribute hog_58 numeric
@attribute hog_59 numeric
@attribute hog_60 numeric
@attribute hog_61 numeric
@attribute hog_62 numeric
@attribute hog_63 numeric
@attribute hog_64 numeric
@attribute hog_65 numeric
@attribute hog_66 numeric
@attribute hog_67 numeric
@attribute hog_68 numeric
@attribute hog_69 numeric
@attribute hog_70 numeric
@attribute hog_71 numeric
@attribute hog_72 numeric
@attribute hog_73 numeric
@attribute hog_74 numeric
@attribute hog_75 numeric
@attribute hog_76 numeric
@attribute hog_77 numeric
@attribute hog_78 numeric
@attribute hog_79 numeric
@attribute hog_80 numeric
@attribute hog_81 numeric
@attribute hog_82 numeric
@attribute hog_83 numeric
@attribute hog_84 numeric
@attribute hog_85 numeric
@attribute hog_86 numeric
@attribute hog_87 numeric
@attribute hog_88 numeric
@attribute hog_89 numeric
@attribute hog_90 numeric
@attribute hog_91 numeric
@attribute hog_92 numeric
@attribute hog_93 numeric
@attribute hog_94 numeric
@attribute hog_95 numeric
@attribute hog_96 numeric
@attribute hog_97 numeric
@attribute hog_98 numeric
@attribute hog_99 numeric
@attribute hog_100 numeric
@attribute hog_101 numeric
@attribute hog_102 numeric
@attribute hog_103 numeric
@attribute hog_104 numeric
@attribute hog_105 numeric
@attribute hog_106 numeric
@attribute hog_107 numeric
@attribute hog_108 numeric
@attribute hog_109 numeric
@attribute hog_110 numeric
@attribute hog_111 numeric
@attribute hog_112 numeric
@attribute hog_113 numeric
@attribute hog_114 numeric
@attribute hog_115 numeric
@attribute hog_116 numeric
@attribute hog_117 numeric
@attribute hog_118 numeric
@attribute hog_119 numeric
@attribute hog_120 numeric
@attribute hog_121 numeric
@attribute hog_122 numeric
@attribute hog_123 numeric
@attribute hog_124 numeric
@attribute hog_125 numeric
@attribute hog_126 numeric
@attribute hog_127 numeric
@attribute lbp_0 numeric
@attribute lbp_1 numeric
@attribute lbp_2 numeric
@attribute lbp_3 numeric
@attribute lbp_4 numeric
@attribute lbp_5 numeric
@attribute lbp_6 numeric
@attribute lbp_7 numeric
@attribute lbp_8 numeric
@attribute lbp_9 numeric
@attribute lbp_10 numeric
@attribute lbp_11 numeric
@attribute lbp_12 numeric
@attribute lbp_13 numeric
@attribute lbp_14 numeric
@attribute lbp_15 numeric
@attribute lbp_16 numeric
@attribute lbp_17 numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.05_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.05_Variance numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.05_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.05_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.05_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.05_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.05_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.05_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.05_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.05_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.05_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.05_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.05_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.05_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.05_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.05_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.25_Variance numeric
@attribute classe {classe_00, classe_01}

@data

0.001120544749631868,4.5234351357174295e-08,4.5963273841946004e-11,4.0818650138543375e-14,4.2285596405215967e-26,8.415107010026791e-18,3.657749580114236e-26,0,163,130.9090909090909,57.94520067263324,0,153,123.61818181818182,54.73472918095418,0,148,118.31818181818181,52.4107781798886,0,16,10.563636363636364,4.955304362227818,0,31,20.51818181818182,9.438539773601171,0,163,130.9090909090909,57.94520067263324,0,163,131.8909090909091,58.38155771296047,128,131,129.63636363636363,0.8391258733974054,128,134,131.85454545454544,1.8182727250001136,1775.37,3405.45555556,2466.72727273,1937.62222222,3405.45555556,3548.14772727,13.45,24.4777777778,17.5151515152,15.3333333333,24.4777777778,25.3068181818,0.412321216759,0.348417021468,0.502476471314,0.333891076288,0.348417021468,0.340164133501,0.02515,0.0181481481481,0.0245893276196,0.0236419753086,0.0181481481481,0.0174328512397,0.158587515272,0.134715062811,0.156809845417,0.153759472257,0.134715062811,0.132033523166,0.670830674609,0.155868791443,0.502264335083,0.649996625907,0.155868791443,0.277886004338,0.1429916286112319,0.14381644018070142,0.15615622536118415,0.15144674746825162,0.4055862042654136,0.0,0.0,0.0,0.07161144992428714,0.139563249807385,0.10721111927648888,0.15769833636254998,0.5237850175088138,0.0,0.0001289595861510275,0.0,0.0035203027534179035,0.0,0.0007321264553339403,0.016590182534968363,0.9727125523778395,0.0,0.006442715413723066,0.0,0.34167887700222394,0.07078958858804772,0.07156592046063548,0.05773029097957754,0.24163273839553684,0.06367637205810163,0.08522641952897847,0.06769810557798975,0.9293408531313447,0.0013889766006696012,0.005417208211256006,0.0,0.010466600309707075,0.0,0.003953096709776982,0.04943114477959843,0.5459259002007175,0.0,0.169682687566092,0.0,0.10618363127062042,0.0,0.17816682652141208,0.0,0.41956519025539446,0.0,0.11075956147936401,0.0,0.1650289748337885,0.0,0.30458898879747676,0.0,0.5029598454809913,0.0,0.07613838922280135,0.0,0.13034452333591887,0.0,0.29052822613596324,0.0,0.37721697268528837,0.12451192204570508,0.1216901650812822,0.10463589018519642,0.24560882469633485,0.0006607468578306262,0.02256623954508185,0.0031062130347502275,0.6584100004746706,0.0,0.16749035946662766,0.0,0.03211756099876442,0.0,0.14194096858185884,0.0,0.43030421086107146,0.0,0.21477966320701303,0.0,0.1544032756619139,0.0,0.200461011268599,0.0,0.33494301054383746,0.0,0.21797717292429336,0.0,0.2667687694596935,0.0,0.1802503423566363,0.0,0.2488548387547352,0.0,0.0037909291549977488,0.0,0.3468225989387289,0.10607454474223688,0.14993085778706494,0.14452318070395961,0.5056455773102085,0.0,0.12562432332745357,0.0,0.15459227841331216,0.0,0.21407186157690267,0.0,0.296273798425872,0.0,0.30592176829733253,0.0,0.2874735865914401,0.0065592907223674295,0.10371147985019813,0.0,0.36541043632367015,0.0,0.07634077291590963,0.0,0.39032478425482947,0.00928502940118363,0.15855393613013544,0.0,0.08181818181818182,0.07272727272727272,0.05454545454545454,0.08181818181818182,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.01818181818181818,0.06363636363636363,0.01818181818181818,0.0,0.01818181818181818,0.0,0.19090909090909092,0.20909090909090908,0.38503486179319785,0.003281004751840343,0.1177072363580263,0.0048695819494854325,0.2597321205375742,2.0720711682237004e-08,0.00038742398988655946,0.0034729205442924804,0.38503827799627666,0.0033714197998717544,0.1178721426344473,0.002972254172850076,0.26198140135736947,3.7574270154474566e-08,6.239963194072164e-05,1.630082962731023e-05,0.38503486179319785,0.00349107005072242,0.1177072363580263,0.006686261921798637,0.2597321205375742,1.6163175674291983e-08,0.00038742398988655783,0.0060647174094565805,0.38503827799627666,0.0033711571158701647,0.11787214263444731,0.0029607087787654595,0.2619814013573695,3.757426810059524e-08,6.239963194072269e-05,1.5876213341147105e-05,classe_00
0.001330515637575967,5.485849106682912e-08,3.650618869942992e-10,1.2517245649594087e-11,-4.620866125747371e-22,-1.7233318491165705e-15,-7.088318961916393e-22,0,160,95.82051282051282,61.158001256464665,0,148,92.6068376068376,58.66228964804737,0,139,86.25641025641026,54.71951070752557,0,35,15.752136752136753,11.543974624675204,0,36,18.076923076923077,12.451721362587534,0,160,95.88888888888889,61.186526892154994,0,158,99.12820512820512,62.79413365565895,125,132,127.98290598290598,1.4499213417091603,128,135,131.75213675213675,2.534904987871965,1863.52884615,2461.83333333,2515.99074074,3282.82417582,2461.83333333,4862.48484848,17.5480769231,21.6875,20.1759259259,31.1098901099,21.6875,38.4646464646,0.303359302231,0.288467206799,0.426588743223,0.219746983646,0.288467206799,0.208196929393,0.0496024408284,0.0274522569444,0.0338648834019,0.0332085496921,0.0274522569444,0.0118865421896,0.222716054267,0.165687226256,0.184024138096,0.182232131338,0.165687226256,0.109025419924,0.719774304061,0.581234744071,0.595653234337,0.495249269425,0.581234744071,0.132883146135,0.2481100094701364,0.12182725141356648,0.2512287944830619,0.1751689567303588,0.12255221044446213,0.0,0.00013909710685650094,0.08097166601024977,0.18298369876099027,0.0046757837603664375,0.0034504741115320664,0.008244524144664513,0.24517536260011968,0.2441618474205311,0.175601661937258,0.13570460401014156,0.016536673184823263,0.0006890147439438227,0.006087101115671151,0.22652312857513707,0.40200160115368094,0.18708795409466422,0.12318387914376816,0.03788854444131253,0.004244692007950331,0.0,0.0,0.0,0.7647689939334472,0.1500283851270733,0.05883175046870591,0.022121348946583075,0.13983429911138537,0.0,0.1768876166417328,0.23441829174678272,0.42820119876496465,0.0,0.02064435743553921,0.0,0.3275250582803606,0.0038852429994814257,0.030715539081061456,0.0,0.07037010535997137,0.0019426214997407128,0.5518072333571238,0.013736407079572197,0.1533045107320069,0.0,0.013790732868543374,0.01829967298062652,0.3302233120542836,0.007611007032573452,0.4767619201731497,0.0,0.031450662129944545,0.0,0.0021179974723656288,0.0,0.5498337070400418,0.17871642408085084,0.1881205983908521,0.04975754369756211,0.12660694717849272,0.0,0.020346503357603865,0.0,0.35200567889777895,0.0493283427250275,0.4516928845814136,0.0,0.3442719049212339,0.0,0.062007536109623895,0.0,0.20786228221659403,0.0,0.3858250187873935,0.0,0.44631180997723036,0.0,0.00846215162829603,0.007497759100194418,0.015308858986070843,0.010273359716516925,0.5121326187301204,0.0,0.0901374796292902,0.0,0.027504699688775062,0.10524544633475888,0.7018240313958037,0.0025089650734526465,0.07277171806222313,0.0,0.18996412920774966,0.0,0.011001485497211918,0.0005377836720679253,0.4680954237300022,0.13913607399042033,0.09949118135841402,0.09177043967176979,0.22432279224790902,0.05717415125431786,0.1197036259375281,0.2678660058820187,0.29425426306094316,0.0,0.03034546262616149,0.006330899953821376,0.07611348935710335,0.10224369516591497,0.20934519668229143,0.22987544949772776,0.37555733170210515,0.0007066200101295671,0.0061560602892349004,0.0,0.028319276525850444,0.09800587123392761,0.18180052116190246,0.13218570866498303,0.55968606327724,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.017094017094017096,0.017094017094017096,0.042735042735042736,0.017094017094017096,0.02564102564102564,0.0,0.0,0.008547008547008548,0.02564102564102564,0.008547008547008548,0.008547008547008548,0.3076923076923077,0.21367521367521367,0.28831360698942304,0.009925093995070584,0.08813902648993498,0.0010719799253353724,0.19448707624666978,3.440560700848775e-09,0.0002901025830186248,1.2597696518341026e-05,0.2883161650378742,0.010719191682518543,0.088262508096636,0.004387767585846497,0.19617133481813281,5.000866929851339e-07,4.6724763767769484e-05,1.6610207107246977e-06,0.28831360698942304,0.011555875900669497,0.08813902648993496,0.013630233692133687,0.1944870762466698,5.554712396527831e-06,0.0002901025830186338,0.0054757125317182334,0.2883161650378742,0.010719659719225994,0.08826250809663601,0.0044169602522539765,0.19617133481813281,5.000867185725822e-07,4.672476376776967e-05,1.6771428759190847e-06,classe_00
0.001102910391261468,1.339355116737953e-08,2.3619176469688856e-16,2.347784796353848e-15,1.746304997451141e-30,-2.3318940497780503e-19,8.382060401255252e-32,157,159,158.23333333333332,0.6333333333333333,146,149,148.17777777777778,0.7390350732584839,138,141,139.35555555555555,0.6718318425702655,9,14,13.811111111111112,0.7585724083865905,26,31,30.433333333333334,0.9195409482755814,157,159,158.23333333333332,0.6333333333333333,156,159,158.1888888888889,0.713277948697957,130,131,130.05555555555554,0.2290614236454256,132,134,133.94444444444446,0.2732971972499743,0.2625,0.416666666667,0.333333333333,0.6,0.416666666667,0.597222222222,0.2625,0.388888888889,0.308641975309,0.485714285714,0.388888888889,0.402777777778,0.86875,0.808333333333,0.848148148148,0.768571428571,0.808333333333,0.818055555556,0.266796875,0.216531635802,0.25407712239,0.18693877551,0.216531635802,0.247588734568,0.516523837785,0.465329599104,0.504060633644,0.432364170012,0.465329599104,0.497582892158,0.712304135628,0.545263157895,0.62283349142,0.381313131313,0.545263157895,0.285236061411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14058138372958165,0.0,0.21869327720389756,0.0,0.421744151188745,0.0,0.21869327720389756,0.0,0.29611369278849475,0.0,0.16210371652120856,0.0,0.2579054743641728,0.0,0.28368149024779127,0.0,0.2814820840683871,0.0,0.2550586299749502,0.0,0.3397197566342603,0.0,0.12354074473337749,0.0,0.15244971136932675,0.0,0.2694955253322489,0.0,0.362068064502151,0.0,0.21559642753516786,0.0,0.12625837724610628,0.0,0.17044007850817103,0.0,0.5165115432795256,0.0,0.18667246589501527,0.0,0.5307508594720469,0.0,0.16084178004217048,0.0,0.07582155135314955,0.0,0.23232700490401423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875024540994972,0.0,0.13552995428152265,0.0,0.5750049081989944,0.0,0.0,0.0,0.027463155612743793,0.0,0.06990977244063498,0.0,0.8403725617499601,0.0,0.062142021111271366,0.0,0.27029208477893635,0.0,0.1019335182221867,0.0,0.5766231141950642,0.0,0.050966763407270334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004891884419824,0.0,0.28185006453458916,0.0,0.2644304858289445,0.0,0.1529841004513122,0.0,0.2335266324678119,0.0,0.09216459872417407,0.0,0.59739371096417,0.0,0.07680383399656639,0.0,0.2361291488478609,0.0,0.03035791178856743,0.0,0.3935485814131015,0.01600002533470303,0.3238177894349064,0.0,0.12049493421116846,0.0,0.03408111344846423,0.0,0.6747716315825433,0.0,0.17040554713255945,0.0,0.0,0.03333333333333333,0.022222222222222223,0.05555555555555555,0.03333333333333333,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.07777777777777778,0.0,0.011111111111111112,0.0,0.0,0.03333333333333333,0.4444444444444444,0.5603333906330248,1.4685730055988121e-07,0.17129694319980895,2.0230527459549804e-07,0.37798286388750996,1.0640472414723268e-12,0.0005638102400771801,1.791076333934064e-08,0.5603383621637719,1.6096196373190455e-07,0.17153692794449749,1.6850878797793634e-07,0.38125619644335146,1.625335073509324e-12,9.080891318973026e-05,1.523635369361245e-11,0.5603333906330247,1.7671090833229403e-07,0.17129694319980895,4.795631737752118e-07,0.37798286388750985,8.987917798380577e-13,0.000563810240077181,4.2402461505042776e-07,0.5603383621637718,1.609619637318841e-07,0.1715369279444975,1.685087879779393e-07,0.38125619644335135,1.6253350734819614e-12,9.080891318972958e-05,1.5236353693617018e-11,classe_00
0.0012821482316605856,1.291644905109666e-07,5.981837345696738e-11,1.6392084278967176e-12,5.7687966952205194e-24,4.4599133947986e-16,1.5172165382499886e-23,0,175,116.4125,61.59762449762165,0,158,98.7875,55.66589928987045,0,152,101.9,53.049882186485576,0,177,73.9375,78.87654019890832,0,110,38.2375,25.31316048521006,0,175,116.4125,61.59762449762165,0,170,109.85,59.781497973871474,128,154,135.5375,6.420560236459121,112,139,128.7375,5.993212306434672,1787.52777778,4435.92063492,2979.81428571,2367.03125,4435.92063492,4362.68333333,23.6111111111,44.0476190476,26.8714285714,32.8125,44.0476190476,40.7833333333,0.187773256568,0.0441628051623,0.24208248356,0.16095332276,0.0441628051623,0.126496118926,0.016975308642,0.00932224741749,0.0154081632653,0.0198974609375,0.00932224741749,0.01375,0.130289326662,0.0965517861952,0.124129622836,0.141058360041,0.0965517861952,0.117260393996,0.685783554403,0.0619029169419,0.466737602315,0.607929882754,0.0619029169419,0.239414706632,0.7282130354141106,0.0018999312808555774,0.0010234035734685272,0.0,0.04430793176565245,0.06084257268328955,0.09187867462979639,0.07183290381507369,0.05775175776023736,0.0004764002439411806,0.008057083545162992,0.43280998275268523,0.4839901113613191,0.005535640016332778,0.003292062854885314,0.008084779806168424,0.0075750378845068425,0.0,0.004783135860039198,0.15999227159369794,0.8273618136079866,0.0,0.00028567256342451093,0.0,0.0004994129752941368,0.0,0.00324887168660637,0.09150083345850567,0.9047488362840471,0.0,0.0,0.0,0.36486614441547843,0.06786524565628119,0.02730830294467825,0.008603520930267143,0.11362043123326056,0.013565762923097968,0.015986950589707047,0.3881814999927895,0.5463714499052442,0.18279606159223422,0.1621890443971179,0.004236480568652462,0.02693879116279481,0.00998548162776316,0.027933060370171493,0.03954048473958713,0.1894486504161511,0.08542816884156858,0.5370179372872258,0.05554479329662284,0.10599452422968504,0.0,0.0265535215409968,0.0,0.006286452514898155,0.009986606859479687,0.2856445973552732,0.38399911649960294,0.3100640611380413,0.0,0.00401501251826907,0.0,0.43377190884690786,0.04527222902325569,0.11888208532329655,0.0889881950087509,0.2668715989852535,0.0013991630606250758,0.01857143510256217,0.02623697722807361,0.6882224949514931,0.09618513293475112,0.16817093110105286,0.0,0.014345722024249332,0.0,0.03306396697297137,0.0,0.7161320370797627,0.11736247129351632,0.0874202541064705,0.0,0.0026552619648257518,0.0,0.01473446060297562,0.06169057133744548,0.5549953373567866,0.13130860288534307,0.1827218733255206,0.035309496631122525,0.08660439312322689,0.0,0.0,0.00905733069477084,0.4283688216403651,0.02217897787433094,0.023928780496595685,0.0,0.2123777080466314,0.07958339826601551,0.1929593211929874,0.0405910433197202,0.5456477871321116,0.005413191781949376,0.018556307522186764,0.0,0.007347923689012575,0.0,0.17190047755670168,0.2511235633553845,0.7802065873560428,0.0003787364692849564,0.008862759404601276,0.0,0.005250658966361171,0.0,0.003809953885039435,0.2014878350962307,0.9279403660821455,0.0029353770255931577,0.007580108640645068,0.0,0.011064527530588236,0.0008386791884937681,0.025940930825946767,0.023696170002793893,0.125,0.05,0.05,0.0125,0.0375,0.075,0.0625,0.05,0.05,0.025,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1625,0.24409639936011338,0.0015608067104458635,0.0746215873539678,0.0031843033900308157,0.1646595716713069,8.449903922092183e-09,0.00024561100913463263,0.0029817924111141506,0.244098565093541,0.0015295801892981093,0.07472613120778611,0.003065675822644763,0.16608552397781956,1.0401875502334012e-08,3.9558821783539055e-05,2.5462598133898113e-07,0.2440963993601134,0.0015063117943783881,0.0746215873539678,0.007147687780186355,0.1646595716713069,1.642287663120842e-08,0.0002456110091346173,0.000689980169849451,0.244098565093541,0.0015164976052816088,0.0747261312077861,0.0017611684429666848,0.16608552397781956,1.0401964500933657e-08,3.955882178353843e-05,9.341708389692686e-08,classe_00
0.0011479020506759594,6.453393907042326e-09,1.2572411217590575e-10,4.5344138669442497e-13,-2.196701850024769e-24,-1.734339095390143e-17,2.6260179164542572e-24,0,156,132.74545454545455,47.06000741097117,0,147,125.81818181818181,44.32261516287179,0,143,119.86363636363636,42.34092738983648,0,34,13.00909090909091,7.09736885247619,0,35,21.89090909090909,8.691004183580183,0,156,132.75454545454545,47.0589932210115,0,156,134.6090909090909,47.43303326404605,126,132,129.34545454545454,1.3033967067652932,128,135,132.1,1.656666971526098,848.252525253,1770.7,1742.28,1718.61363636,1770.7,2443.95555556,7.76767676768,14.4777777778,13.52,14.7727272727,14.4777777778,19.2888888889,0.485158689603,0.40898922629,0.488769440039,0.406048588928,0.40898922629,0.426731688034,0.0348943985308,0.0235185185185,0.02945,0.0244705578512,0.0235185185185,0.0245679012346,0.186800424332,0.15335748602,0.171610023017,0.156430680658,0.15335748602,0.156741510885,0.775667296338,0.320667852435,0.398135376221,0.528432597467,0.320667852435,0.0595089787826,0.23800167730747224,0.0,0.14211372279332063,0.0,0.4178251668286735,0.0,0.20195111586272796,0.0,0.39182354353216825,0.0,0.015122175819385813,0.0,0.07607684890277491,0.046693060847277264,0.19248324530379052,0.27779117138806964,0.08307543232940132,0.00021757717526051578,0.008118869584577212,0.023865848039397487,0.7633439596629491,0.06602002984760565,0.04152510484162267,0.013831185744132396,0.016380858655709235,0.000443984412385115,0.0005616007776424473,0.0,0.5707473724708375,0.15658419015568673,0.18494624209653968,0.07033371821916748,0.17869751349046534,0.0,0.0,0.0,0.536092540471396,0.0,0.28511610693361855,0.0,0.312988321502013,0.0,0.21246360389413677,0.0,0.3505469200822545,0.0,0.12393705451335202,0.0,0.5542941969453611,0.0,0.20855813595598016,0.0,0.12204642868521712,0.0,0.11506652298483784,0.0,0.6894091193759184,0.004342438529201142,0.06866001036464177,0.0,0.09612887720875483,0.0,0.14143966846688555,0.0,0.14010249839024094,0.0,0.2222977237085494,0.0,0.4442274339202762,0.0,0.19330236107442042,0.0,0.36407018625391363,0.0,0.2162467384196727,0.0,0.25484913037773954,0.0,0.16475938337452925,0.0,0.512049236236356,0.0,0.10068353026682049,0.0,0.11226747960262351,0.0,0.27494367491902283,0.0,0.5808606194966597,0.0,0.0053602672227204455,0.0,0.053063939138357163,0.0,0.3606957679016637,0.0,0.03810167430137516,0.0,0.061581598950708465,0.0,0.8001351603288784,0.0,0.1000700918062248,0.0,0.39043663359596503,0.0,0.24218527959884767,0.0,0.14225210681403377,0.006767774158487992,0.21829622023378142,0.0,0.2641618710357119,0.07780489210990237,0.11774232770098204,0.09241678708834145,0.43622162222684535,0.0,0.006035588733977731,0.005614413828781908,0.0799063567831155,0.13805168298051873,0.1753074674623339,0.20018515578882545,0.3917691686773587,0.0,0.011641069239601442,0.0031371869060503126,0.045454545454545456,0.03636363636363636,0.05454545454545454,0.06363636363636363,0.03636363636363636,0.06363636363636363,0.08181818181818182,0.05454545454545454,0.07272727272727272,0.07272727272727272,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.02727272727272727,0.0,0.10909090909090909,0.23636363636363636,0.4314442727543405,0.002453699358379406,0.13189484388997497,0.004663984455501551,0.2910384148967368,1.0240281251133478e-08,0.00043412136964878813,0.00398586529651628,0.43144810072266004,0.0024022496345459015,0.1320796268163098,0.0034528234197504625,0.2935588083047447,2.3695116763944983e-08,6.992084741995258e-05,6.489813617636425e-05,0.4314442727543405,0.002335877461719498,0.13189484388997497,0.003149962521856145,0.2910384148967367,1.0385953582903e-08,0.00043412136964877403,0.0025512648096289226,0.43144810072266004,0.002369948437180176,0.1320796268163098,0.002033132647821649,0.2935588083047448,2.369486420545465e-08,6.992084741995118e-05,1.2684775709122777e-05,classe_00
